video_id,frame_timestamp,x1,y1,x2,y2,action_id,person_id
75_clip_000,0,0.957494,0.673859,1.001661,0.999161,1,47
75_clip_000,0,0.957494,0.673859,1.001661,0.999161,43,47
75_clip_000,0,0.817151,0.093959,0.908031,0.484676,21,45
75_clip_000,0,0.817151,0.093959,0.908031,0.484676,33,45
75_clip_000,0,0.817151,0.093959,0.908031,0.484676,39,45
75_clip_000,0,0.900567,0.073045,0.991065,0.479648,9,46
75_clip_000,0,0.900567,0.073045,0.991065,0.479648,38,46
75_clip_000,0,0.900567,0.073045,0.991065,0.479648,47,46
75_clip_000,0,0.957328,0.674101,1.001216,0.998399,33,47
75_clip_000,0,0.809255,0.080173,0.903367,0.482780,16,45
75_clip_000,0,0.809255,0.080173,0.903367,0.482780,22,45
75_clip_000,0,0.898020,0.071590,0.988060,0.482551,49,46
75_clip_000,0,0.957062,0.673694,1.000863,0.998128,4,47
75_clip_000,0,0.957062,0.673694,1.000863,0.998128,40,47
75_clip_000,0,0.897340,0.075320,0.984642,0.481530,11,46
75_clip_000,0,0.897340,0.075320,0.984642,0.481530,15,46
75_clip_000,0,0.897340,0.075320,0.984642,0.481530,34,46
75_clip_000,0,0.957399,0.673990,1.001015,0.998437,44,47
75_clip_000,0,0.788066,0.069857,0.885229,0.482116,19,45
75_clip_000,0,0.897472,0.073189,0.982838,0.479024,2,46
75_clip_000,0,0.957656,0.673002,1.001201,0.998695,7,47
75_clip_000,0,0.957656,0.673002,1.001201,0.998695,17,47
75_clip_000,0,0.733989,0.000983,0.807227,0.155132,38,51
75_clip_000,0,0.786056,0.073983,0.882406,0.480255,6,45
75_clip_000,0,0.786056,0.073983,0.882406,0.480255,17,45
75_clip_000,0,0.786056,0.073983,0.882406,0.480255,28,45
75_clip_000,0,0.898203,0.072659,0.982115,0.479113,37,46
75_clip_000,0,0.898203,0.072659,0.982115,0.479113,44,46
75_clip_000,0,0.957782,0.672649,1.001185,0.998892,20,47
75_clip_000,0,0.957782,0.672649,1.001185,0.998892,26,47
75_clip_000,0,0.957782,0.672649,1.001185,0.998892,34,47
75_clip_000,0,0.727511,0.000891,0.803367,0.161328,5,51
75_clip_000,0,0.727511,0.000891,0.803367,0.161328,22,51
75_clip_000,0,0.727511,0.000891,0.803367,0.161328,45,51
75_clip_000,0,0.781983,0.065864,0.879700,0.474551,8,45
75_clip_000,0,0.898465,0.075538,0.980550,0.479396,23,46
75_clip_000,0,0.898465,0.075538,0.980550,0.479396,26,46
75_clip_000,0,0.957962,0.673008,1.001098,0.998799,2,47
75_clip_000,0,0.957962,0.673008,1.001098,0.998799,15,47
75_clip_000,0,0.724253,0.001478,0.800797,0.164694,1,51
75_clip_000,0,0.724253,0.001478,0.800797,0.164694,9,51
75_clip_000,0,0.724253,0.001478,0.800797,0.164694,33,51
75_clip_001,0,0.774758,0.073324,0.880105,0.467084,3,8236
75_clip_001,0,0.774758,0.073324,0.880105,0.467084,10,8236
75_clip_001,0,0.774758,0.073324,0.880105,0.467084,19,8236
75_clip_001,0,0.905138,0.079557,0.970411,0.482169,2,8237
75_clip_001,0,0.905138,0.079557,0.970411,0.482169,46,8237
75_clip_001,0,0.958570,0.675837,1.000071,0.998236,9,8238
75_clip_001,0,0.958570,0.675837,1.000071,0.998236,45,8238
75_clip_001,0,0.741230,0.000391,0.789329,0.157555,35,8239
75_clip_001,0,0.778391,0.073466,0.883783,0.467866,9,8236
75_clip_001,0,0.778391,0.073466,0.883783,0.467866,42,8236
75_clip_001,0,0.903232,0.072578,0.969276,0.480018,40,8237
75_clip_001,0,0.964778,0.678685,1.005447,0.996633,29,8238
75_clip_001,0,0.964778,0.678685,1.005447,0.996633,44,8238
75_clip_001,0,0.739012,-0.001415,0.789073,0.161847,12,8239
75_clip_001,0,0.739012,-0.001415,0.789073,0.161847,36,8239
75_clip_001,0,0.781145,0.071868,0.886393,0.467069,11,8236
75_clip_001,0,0.781145,0.071868,0.886393,0.467069,15,8236
75_clip_001,0,0.903956,0.073888,0.969745,0.479523,47,8237
75_clip_001,0,0.953901,0.680976,0.994862,0.997296,9,8238
75_clip_001,0,0.953901,0.680976,0.994862,0.997296,28,8238
75_clip_001,0,0.953901,0.680976,0.994862,0.997296,43,8238
75_clip_001,0,0.739771,-0.001315,0.790404,0.163345,3,8239
75_clip_001,0,0.766431,0.003766,0.795486,0.163883,10,8240
75_clip_001,0,0.766431,0.003766,0.795486,0.163883,15,8240
75_clip_001,0,0.779736,0.074380,0.884547,0.468327,9,8236
75_clip_001,0,0.779736,0.074380,0.884547,0.468327,41,8236
75_clip_001,0,0.779736,0.074380,0.884547,0.468327,47,8236
75_clip_001,0,0.904784,0.080309,0.969422,0.478008,2,8237
75_clip_001,0,0.904784,0.080309,0.969422,0.478008,35,8237
75_clip_001,0,0.904784,0.080309,0.969422,0.478008,48,8237
75_clip_001,0,0.963906,0.683608,0.999401,0.959299,11,8238
75_clip_001,0,0.963906,0.683608,0.999401,0.959299,44,8238
75_clip_001,0,0.740588,0.000511,0.790181,0.161080,30,8239
75_clip_001,0,0.740588,0.000511,0.790181,0.161080,47,8239
75_clip_001,0,0.905275,0.812267,0.967398,0.997776,11,8241
75_clip_001,0,0.905275,0.812267,0.967398,0.997776,12,8241
75_clip_001,0,0.905275,0.812267,0.967398,0.997776,49,8241
75_clip_001,0,0.904337,0.080708,0.969367,0.481154,2,8237
75_clip_001,0,0.904337,0.080708,0.969367,0.481154,49,8237
75_clip_001,0,0.960787,0.679986,0.995381,0.945156,9,8238
75_clip_001,0,0.960787,0.679986,0.995381,0.945156,33,8238
75_clip_001,0,0.960787,0.679986,0.995381,0.945156,42,8238
75_clip_001,0,0.739990,0.000830,0.787444,0.153781,11,8239
75_clip_001,0,0.739990,0.000830,0.787444,0.153781,12,8239
75_clip_001,0,0.739990,0.000830,0.787444,0.153781,27,8239
75_clip_001,0,0.906055,0.813621,0.968791,0.997120,16,8241
75_clip_001,0,0.906055,0.813621,0.968791,0.997120,35,8241
75_clip_001,0,0.906055,0.813621,0.968791,0.997120,39,8241
75_clip_001,0,0.776123,0.079034,0.880149,0.468843,32,8236
75_clip_001,0,0.903635,0.079886,0.969056,0.481834,17,8237
75_clip_001,0,0.965694,0.681976,0.999919,0.946513,14,8238
75_clip_001,0,0.740862,0.000577,0.790513,0.159819,4,8239
75_clip_001,0,0.904386,0.811132,0.969562,0.996437,16,8241
75_clip_001,0,0.904386,0.811132,0.969562,0.996437,35,8241
75_clip_001,0,0.904386,0.811132,0.969562,0.996437,39,8241
75_clip_001,0,0.902846,0.075594,0.969032,0.481877,22,8237
75_clip_001,0,0.902846,0.075594,0.969032,0.481877,43,8237
75_clip_001,0,0.967538,0.682110,1.001432,0.946589,5,8238
75_clip_001,0,0.967538,0.682110,1.001432,0.946589,23,8238
75_clip_001,0,0.740128,0.000702,0.790701,0.162526,5,8239
75_clip_001,0,0.740128,0.000702,0.790701,0.162526,40,8239
75_clip_001,0,0.901928,0.810161,0.969913,0.996719,4,8241
75_clip_001,0,0.901928,0.810161,0.969913,0.996719,47,8241
75_clip_001,0,0.781340,0.083066,0.883318,0.467243,10,8236
75_clip_001,0,0.902530,0.074739,0.969325,0.484491,25,8237
75_clip_001,0,0.968390,0.681072,1.002045,0.946631,16,8238
75_clip_001,0,0.968390,0.681072,1.002045,0.946631,18,8238
75_clip_001,0,0.738662,-0.000736,0.790100,0.163203,7,8239
75_clip_001,0,0.738662,-0.000736,0.790100,0.163203,13,8239
75_clip_001,0,0.738662,-0.000736,0.790100,0.163203,25,8239
75_clip_001,0,0.901440,0.809969,0.971929,0.996182,2,8241
75_clip_001,0,0.901440,0.809969,0.971929,0.996182,24,8241
75_clip_001,0,0.901440,0.809969,0.971929,0.996182,49,8241
75_clip_001,0,0.766541,0.002594,0.796214,0.164322,33,8240
75_clip_001,0,0.778873,0.077073,0.882330,0.466827,32,8236
75_clip_001,0,0.968994,0.681487,1.002060,0.945121,11,8238
75_clip_001,0,0.738026,0.000178,0.787530,0.158441,5,8239
75_clip_001,0,0.738026,0.000178,0.787530,0.158441,21,8239
75_clip_001,0,0.781325,0.080718,0.883494,0.466758,1,8236
75_clip_001,0,0.781325,0.080718,0.883494,0.466758,29,8236
75_clip_001,0,0.781325,0.080718,0.883494,0.466758,40,8236
75_clip_001,0,0.901588,0.075368,0.968877,0.486354,6,8237
75_clip_001,0,0.901588,0.075368,0.968877,0.486354,13,8237
75_clip_001,0,0.969145,0.681987,1.001763,0.944390,11,8238
75_clip_001,0,0.969145,0.681987,1.001763,0.944390,15,8238
75_clip_001,0,0.899963,0.811353,0.975881,0.996194,14,8241
75_clip_001,0,0.780937,0.081438,0.883132,0.467457,38,8236
75_clip_001,0,0.780937,0.081438,0.883132,0.467457,45,8236
75_clip_001,0,0.902192,0.077331,0.969289,0.485558,16,8237
75_clip_001,0,0.902192,0.077331,0.969289,0.485558,45,8237
75_clip_001,0,0.966125,0.677831,0.999128,0.941441,22,8238
75_clip_001,0,0.739068,0.000402,0.786738,0.153049,9,8239
75_clip_001,0,0.739068,0.000402,0.786738,0.153049,26,8239
75_clip_001,0,0.739068,0.000402,0.786738,0.153049,32,8239
75_clip_001,0,0.898440,0.809304,0.978482,0.997062,45,8241
75_clip_001,0,0.784600,0.084179,0.885017,0.465758,16,8236
75_clip_001,0,0.784600,0.084179,0.885017,0.465758,33,8236
75_clip_001,0,0.904357,0.078274,0.965575,0.446021,44,8237
75_clip_001,0,0.738557,0.001225,0.788850,0.161387,1,8239
75_clip_001,0,0.738557,0.001225,0.788850,0.161387,10,8239
75_clip_001,0,0.738557,0.001225,0.788850,0.161387,32,8239
75_clip_001,0,0.896580,0.811039,0.979349,0.997738,1,8241
75_clip_001,0,0.896580,0.811039,0.979349,0.997738,10,8241
75_clip_001,0,0.896580,0.811039,0.979349,0.997738,16,8241
75_clip_001,0,0.902733,0.079677,0.967600,0.469048,23,8237
75_clip_001,0,0.902733,0.079677,0.967600,0.469048,35,8237
75_clip_001,0,0.902733,0.079677,0.967600,0.469048,43,8237
75_clip_001,0,0.739204,0.000618,0.789506,0.160492,41,8239
75_clip_001,0,0.876074,0.811878,0.961729,0.997946,11,8241
75_clip_001,0,0.876074,0.811878,0.961729,0.997946,37,8241
75_clip_001,0,0.876074,0.811878,0.961729,0.997946,45,8241
75_clip_001,0,0.902497,0.079760,0.968748,0.478079,46,8237
75_clip_001,0,0.739443,0.001044,0.791251,0.164387,24,8239
75_clip_001,0,0.739443,0.001044,0.791251,0.164387,32,8239
75_clip_001,0,0.739443,0.001044,0.791251,0.164387,50,8239
75_clip_001,0,0.823662,0.075388,0.922325,0.453155,48,8236
75_clip_001,0,0.739208,0.001274,0.792107,0.166426,35,8239
75_clip_001,0,0.739208,0.001274,0.792107,0.166426,39,8239
75_clip_002,0,0.651854,0.742836,0.798060,0.997093,16,4015
75_clip_002,0,0.920512,0.073118,0.991897,0.472695,13,4017
75_clip_002,0,0.920512,0.073118,0.991897,0.472695,23,4017
75_clip_002,0,0.920512,0.073118,0.991897,0.472695,33,4017
75_clip_002,0,0.870534,0.076580,0.929543,0.449508,5,4018
75_clip_002,0,0.870534,0.076580,0.929543,0.449508,42,4018
75_clip_002,0,0.736689,0.001527,0.794370,0.167173,12,4020
75_clip_002,0,0.736689,0.001527,0.794370,0.167173,31,4020
75_clip_002,0,0.736689,0.001527,0.794370,0.167173,39,4020
75_clip_002,0,0.616098,0.724300,0.772656,0.997202,50,4015
75_clip_002,0,0.473364,0.416771,0.590005,0.945384,16,4016
75_clip_002,0,0.473364,0.416771,0.590005,0.945384,25,4016
75_clip_002,0,0.473364,0.416771,0.590005,0.945384,49,4016
75_clip_002,0,0.914573,0.080458,0.983246,0.467534,23,4017
75_clip_002,0,0.914573,0.080458,0.983246,0.467534,42,4017
75_clip_002,0,0.870668,0.082262,0.928788,0.449440,11,4018
75_clip_002,0,0.870668,0.082262,0.928788,0.449440,22,4018
75_clip_002,0,0.739193,0.014640,0.791815,0.165976,5,4020
75_clip_002,0,0.384970,0.421126,0.524572,0.951137,20,4021
75_clip_002,0,0.384970,0.421126,0.524572,0.951137,42,4021
75_clip_002,0,0.384970,0.421126,0.524572,0.951137,46,4021
75_clip_002,0,0.562478,0.686780,0.621502,0.991174,31,4019
75_clip_002,0,0.866301,0.065208,0.928526,0.454269,24,4018
75_clip_002,0,0.329239,0.409786,0.468454,0.939144,8,4021
75_clip_002,0,0.523134,0.639130,0.603194,0.985874,36,4016
75_clip_002,0,0.911110,0.060613,0.982585,0.467479,50,4017
75_clip_002,0,0.888891,0.068363,0.952239,0.460141,24,4018
75_clip_002,0,0.299526,0.413270,0.436821,0.939488,39,4021
75_clip_002,0,0.299526,0.413270,0.436821,0.939488,48,4021
75_clip_002,0,0.490166,0.665228,0.570820,0.998715,47,4016
75_clip_002,0,0.915942,0.073442,0.985026,0.465593,29,4017
75_clip_002,0,0.284062,0.405219,0.421411,0.937421,4,4021
75_clip_002,0,0.284062,0.405219,0.421411,0.937421,45,4021
75_clip_002,0,0.493150,0.663248,0.578331,1.000260,44,4016
75_clip_002,0,0.287168,0.402734,0.423347,0.937638,4,4021
75_clip_002,0,0.287168,0.402734,0.423347,0.937638,15,4021
75_clip_002,0,0.287168,0.402734,0.423347,0.937638,24,4021
75_clip_002,0,0.485495,0.660514,0.575409,1.000364,44,4016
75_clip_002,0,0.061368,0.408633,0.171765,0.974218,37,4026
75_clip_002,0,0.906245,0.066320,0.979116,0.464622,4,4017
75_clip_002,0,0.279870,0.394830,0.415181,0.935942,23,4021
75_clip_002,0,0.279870,0.394830,0.415181,0.935942,28,4021
75_clip_002,0,0.279870,0.394830,0.415181,0.935942,34,4021
75_clip_002,0,0.481746,0.658495,0.576500,1.000446,9,4016
75_clip_002,0,0.904838,0.072068,0.979362,0.467828,41,4017
75_clip_002,0,0.259653,0.397511,0.390679,0.930320,7,4021
75_clip_002,0,0.259653,0.397511,0.390679,0.930320,19,4021
75_clip_002,0,0.478216,0.656757,0.577523,0.999616,32,4016
75_clip_002,0,0.066415,0.402362,0.178816,0.983042,45,4026
75_clip_002,0,0.500948,0.391025,0.823762,0.990222,15,4015
75_clip_002,0,0.886325,0.063281,0.967511,0.465948,7,4017
75_clip_002,0,0.229195,0.394246,0.358264,0.926565,12,4021
75_clip_002,0,0.229195,0.394246,0.358264,0.926565,31,4021
75_clip_002,0,0.475691,0.654701,0.579800,0.999510,2,4016
75_clip_002,0,0.475691,0.654701,0.579800,0.999510,9,4016
75_clip_002,0,0.475691,0.654701,0.579800,0.999510,22,4016
75_clip_002,0,0.066549,0.403191,0.178242,0.983441,21,4026
75_clip_002,0,0.876525,0.066608,0.960586,0.462120,11,4017
75_clip_002,0,0.876525,0.066608,0.960586,0.462120,48,4017
75_clip_002,0,0.472577,0.654397,0.580792,0.999011,28,4016
75_clip_002,0,0.472577,0.654397,0.580792,0.999011,40,4016
75_clip_002,0,0.472577,0.654397,0.580792,0.999011,50,4016
75_clip_002,0,0.066452,0.406099,0.176460,0.981503,32,4026
75_clip_002,0,0.066452,0.406099,0.176460,0.981503,47,4026
75_clip_002,0,0.845072,0.074592,0.928449,0.458191,10,4017
75_clip_002,0,0.845072,0.074592,0.928449,0.458191,29,4017
75_clip_002,0,0.468849,0.653351,0.581266,0.998274,16,4016
75_clip_002,0,0.468849,0.653351,0.581266,0.998274,45,4016
75_clip_002,0,0.067093,0.405698,0.175186,0.974332,3,4026
75_clip_002,0,0.067093,0.405698,0.175186,0.974332,7,4026
75_clip_002,0,0.118215,0.308332,0.226716,0.900838,9,4030
75_clip_002,0,0.118215,0.308332,0.226716,0.900838,19,4030
75_clip_002,0,0.466768,0.652533,0.583249,0.998185,7,4016
75_clip_002,0,0.466768,0.652533,0.583249,0.998185,16,4016
75_clip_002,0,0.466768,0.652533,0.583249,0.998185,38,4016
75_clip_002,0,0.067058,0.403670,0.175218,0.974938,1,4026
75_clip_002,0,0.124587,0.338485,0.226152,0.893557,12,4030
75_clip_002,0,0.124587,0.338485,0.226152,0.893557,30,4030
75_clip_002,0,0.124587,0.338485,0.226152,0.893557,40,4030
75_clip_002,0,0.463043,0.653430,0.582858,0.998052,1,4016
75_clip_002,0,0.463043,0.653430,0.582858,0.998052,7,4016
75_clip_002,0,0.068303,0.407110,0.175456,0.976954,8,4026
75_clip_002,0,0.130937,0.349349,0.230281,0.890224,10,4030
75_clip_002,0,0.130937,0.349349,0.230281,0.890224,21,4030
75_clip_002,0,0.130937,0.349349,0.230281,0.890224,41,4030
75_clip_002,0,0.732258,0.074011,0.837637,0.459194,21,4032
75_clip_002,0,0.732258,0.074011,0.837637,0.459194,29,4032
75_clip_002,0,0.732258,0.074011,0.837637,0.459194,49,4032
75_clip_002,0,0.459950,0.653840,0.582942,0.998126,11,4016
75_clip_002,0,0.459950,0.653840,0.582942,0.998126,49,4016
75_clip_002,0,0.069390,0.405731,0.176249,0.979730,18,4026
75_clip_002,0,0.707420,0.060239,0.815503,0.456028,1,4032
75_clip_002,0,0.745566,-0.000142,0.782752,0.065066,17,4033
75_clip_002,0,0.745566,-0.000142,0.782752,0.065066,48,4033
75_clip_002,0,0.137825,0.341205,0.268738,0.884922,2,4021
75_clip_002,0,0.137825,0.341205,0.268738,0.884922,33,4021
75_clip_002,0,0.137825,0.341205,0.268738,0.884922,49,4021
75_clip_003,0,0.075833,0.405231,0.168483,0.984913,3,6863
75_clip_003,0,0.075833,0.405231,0.168483,0.984913,37,6863
75_clip_003,0,0.669815,0.062855,0.771411,0.449976,42,6864
75_clip_003,0,0.135817,0.344332,0.231503,0.886882,4,6865
75_clip_003,0,0.741048,0.000031,0.794184,0.166241,4,6866
75_clip_003,0,0.521194,0.000858,0.549272,0.138506,17,6867
75_clip_003,0,0.442478,0.651394,0.602527,0.998142,5,6862
75_clip_003,0,0.442478,0.651394,0.602527,0.998142,40,6862
75_clip_003,0,0.075946,0.406228,0.168665,0.986222,5,6863
75_clip_003,0,0.075946,0.406228,0.168665,0.986222,15,6863
75_clip_003,0,0.075946,0.406228,0.168665,0.986222,30,6863
75_clip_003,0,0.639687,0.074769,0.738013,0.449563,1,6864
75_clip_003,0,0.639687,0.074769,0.738013,0.449563,20,6864
75_clip_003,0,0.639687,0.074769,0.738013,0.449563,25,6864
75_clip_003,0,0.740190,0.000758,0.792707,0.164785,44,6866
75_clip_003,0,0.740190,0.000758,0.792707,0.164785,46,6866
75_clip_003,0,0.076086,0.405363,0.168425,0.982686,10,6863
75_clip_003,0,0.076086,0.405363,0.168425,0.982686,47,6863
75_clip_003,0,0.136558,0.353294,0.230320,0.882930,11,6865
75_clip_003,0,0.739657,0.001291,0.792319,0.165378,6,6866
75_clip_003,0,0.441743,0.652261,0.601563,0.998586,4,6862
75_clip_003,0,0.076853,0.406573,0.168936,0.981843,40,6863
75_clip_003,0,0.144149,0.363278,0.237161,0.884086,34,6865
75_clip_003,0,0.144149,0.363278,0.237161,0.884086,50,6865
75_clip_003,0,0.739034,0.001339,0.792167,0.166418,5,6866
75_clip_003,0,0.441646,0.651911,0.601791,0.999029,7,6862
75_clip_003,0,0.441646,0.651911,0.601791,0.999029,28,6862
75_clip_003,0,0.441646,0.651911,0.601791,0.999029,41,6862
75_clip_003,0,0.076802,0.407072,0.169198,0.984128,10,6863
75_clip_003,0,0.076802,0.407072,0.169198,0.984128,24,6863
75_clip_003,0,0.076802,0.407072,0.169198,0.984128,47,6863
75_clip_003,0,0.144612,0.360891,0.237061,0.878762,8,6865
75_clip_003,0,0.144612,0.360891,0.237061,0.878762,19,6865
75_clip_003,0,0.144612,0.360891,0.237061,0.878762,46,6865
75_clip_003,0,0.738780,0.001300,0.792376,0.167247,4,6866
75_clip_003,0,0.738780,0.001300,0.792376,0.167247,25,6866
75_clip_003,0,0.440580,0.650817,0.600924,0.998646,34,6862
75_clip_003,0,0.440580,0.650817,0.600924,0.998646,46,6862
75_clip_003,0,0.076671,0.404726,0.169278,0.982880,26,6863
75_clip_003,0,0.076671,0.404726,0.169278,0.982880,33,6863
75_clip_003,0,0.076671,0.404726,0.169278,0.982880,49,6863
75_clip_003,0,0.138199,0.344594,0.231693,0.872489,7,6865
75_clip_003,0,0.138199,0.344594,0.231693,0.872489,15,6865
75_clip_003,0,0.138199,0.344594,0.231693,0.872489,30,6865
75_clip_003,0,0.738628,0.001351,0.792444,0.167265,12,6866
75_clip_003,0,0.738628,0.001351,0.792444,0.167265,49,6866
75_clip_003,0,0.075918,0.405006,0.168775,0.984773,16,6863
75_clip_003,0,0.147880,0.340785,0.241015,0.867654,4,6865
75_clip_003,0,0.147880,0.340785,0.241015,0.867654,28,6865
75_clip_003,0,0.147880,0.340785,0.241015,0.867654,44,6865
75_clip_003,0,0.533686,0.093878,0.615587,0.277945,48,6870
75_clip_003,0,0.435710,0.649670,0.596104,0.997917,2,6862
75_clip_003,0,0.076099,0.404809,0.168907,0.984151,32,6863
75_clip_003,0,0.076099,0.404809,0.168907,0.984151,50,6863
75_clip_003,0,0.164261,0.336042,0.256431,0.866513,6,6865
75_clip_003,0,0.164261,0.336042,0.256431,0.866513,21,6865
75_clip_003,0,0.164261,0.336042,0.256431,0.866513,30,6865
75_clip_003,0,0.738157,0.001372,0.792457,0.167292,9,6866
75_clip_003,0,0.738157,0.001372,0.792457,0.167292,31,6866
75_clip_003,0,0.552867,0.114072,0.623291,0.270306,5,6870
75_clip_003,0,0.552867,0.114072,0.623291,0.270306,38,6870
75_clip_003,0,0.552867,0.114072,0.623291,0.270306,45,6870
75_clip_003,0,0.435645,0.647988,0.596609,0.997667,20,6862
75_clip_003,0,0.075966,0.407769,0.168561,0.985476,21,6863
75_clip_003,0,0.075966,0.407769,0.168561,0.985476,32,6863
75_clip_003,0,0.075966,0.407769,0.168561,0.985476,40,6863
75_clip_003,0,0.169726,0.333622,0.261439,0.866273,25,6865
75_clip_003,0,0.169726,0.333622,0.261439,0.866273,37,6865
75_clip_003,0,0.169726,0.333622,0.261439,0.866273,48,6865
75_clip_003,0,0.738228,0.001488,0.792739,0.167289,35,6866
75_clip_003,0,0.738228,0.001488,0.792739,0.167289,43,6866
75_clip_003,0,0.556535,0.087546,0.657361,0.312007,1,6870
75_clip_003,0,0.562758,0.084928,0.657459,0.446980,2,6864
75_clip_003,0,0.437913,0.649524,0.598222,0.997731,39,6862
75_clip_003,0,0.072750,0.408957,0.165458,0.985923,11,6863
75_clip_003,0,0.072750,0.408957,0.165458,0.985923,38,6863
75_clip_003,0,0.072750,0.408957,0.165458,0.985923,46,6863
75_clip_003,0,0.192704,0.327755,0.284893,0.861092,23,6865
75_clip_003,0,0.192704,0.327755,0.284893,0.861092,38,6865
75_clip_003,0,0.738559,0.001487,0.793198,0.167043,37,6866
75_clip_003,0,0.738559,0.001487,0.793198,0.167043,45,6866
75_clip_003,0,0.538724,0.068776,0.688154,0.406344,11,6870
75_clip_003,0,0.538724,0.068776,0.688154,0.406344,15,6870
75_clip_003,0,0.538724,0.068776,0.688154,0.406344,42,6870
75_clip_003,0,0.545333,0.085975,0.637401,0.440689,10,6864
75_clip_003,0,0.545333,0.085975,0.637401,0.440689,24,6864
75_clip_003,0,0.545333,0.085975,0.637401,0.440689,31,6864
75_clip_003,0,0.438563,0.649897,0.598820,0.998092,4,6862
75_clip_003,0,0.438563,0.649897,0.598820,0.998092,8,6862
75_clip_003,0,0.083354,0.407275,0.176871,0.984154,23,6863
75_clip_003,0,0.083354,0.407275,0.176871,0.984154,43,6863
75_clip_003,0,0.183034,0.325381,0.273067,0.842070,2,6865
75_clip_003,0,0.183034,0.325381,0.273067,0.842070,10,6865
75_clip_003,0,0.183034,0.325381,0.273067,0.842070,40,6865
75_clip_003,0,0.738482,0.001453,0.793356,0.167159,6,6866
75_clip_003,0,0.738482,0.001453,0.793356,0.167159,9,6866
75_clip_003,0,0.738482,0.001453,0.793356,0.167159,26,6866
75_clip_003,0,0.549388,0.057235,0.716396,0.445712,20,6870
75_clip_003,0,0.549388,0.057235,0.716396,0.445712,37,6870
75_clip_003,0,0.548928,0.084188,0.614317,0.289225,45,6872
75_clip_003,0,0.437738,0.650138,0.597788,0.998106,47,6862
75_clip_003,0,0.097695,0.406184,0.190679,0.978527,14,6863
75_clip_003,0,0.097695,0.406184,0.190679,0.978527,25,6863
75_clip_003,0,0.176602,0.316192,0.263753,0.822680,42,6865
75_clip_003,0,0.176602,0.316192,0.263753,0.822680,45,6865
75_clip_003,0,0.738339,0.001463,0.793589,0.167982,33,6866
75_clip_003,0,0.738339,0.001463,0.793589,0.167982,43,6866
75_clip_003,0,0.558861,0.054557,0.728469,0.461909,27,6870
75_clip_003,0,0.558861,0.054557,0.728469,0.461909,45,6870
75_clip_003,0,0.545703,0.081464,0.639963,0.442510,14,6864
75_clip_003,0,0.545703,0.081464,0.639963,0.442510,30,6864
75_clip_003,0,0.545703,0.081464,0.639963,0.442510,43,6864
75_clip_003,0,0.552945,0.085713,0.610246,0.264629,7,6872
